交易日期,作物代號,作物名稱,市場代號,市場名稱,上價,中價,下價,平均價,交易量
107.10.04,FH640,睡蓮-睡蓮,400,台中市場,50,33,29,36,48
107.10.04,FH661,伯利恆之星-伯利恆之星,400,台中市場,38,38,38,38,28
107.10.04,FH670,茉莉花-茉莉花,400,台中市場,22,15,10,15,320
107.10.04,FI2,茄子-麻荸茄,400,台中市,43.9,31.5,21.7,31.8,2901
107.10.04,FI3,茄子-日本種,400,台中市,42,39.5,30,36.3,120
107.10.04,FJ3,蕃茄-牛蕃茄,400,台中市,54.7,36.4,20.8,40.5,4070
107.10.04,FK4,甜椒-彩色種,400,台中市,67.5,41.1,26.1,42.9,1205
107.10.04,FK5,甜椒-青椒,400,台中市,63.1,41.9,26.3,43.4,2104
107.10.04,FM2,菜豆-青色,400,台中市,56.1,38.6,20,36.9,791
107.10.04,FM3,菜豆-紅色,400,台中市,40,40,40,40,21
107.10.04,FN1,敏豆-白豆,400,台中市,109.2,73.1,38.8,78,777
107.10.04,FN4,敏豆-翼豆,400,台中市,21,21,21,21,30
107.10.04,FN5,敏豆-醜豆,400,台中市,78.5,39,29,50.7,158
107.10.04,FO006,腎藥蘭-腎藥蘭,400,台中市場,11,8,6,8,400
107.10.04,FO007,千代蘭-千代蘭,400,台中市場,10,7,5,7,770
107.10.04,FO009,萬代蘭-萬代蘭,400,台中市場,8,6,5,6,360
107.10.04,FO331,大文心蘭-大文心蘭,400,台中市場,22,22,22,22,10
107.10.04,FO335,檸檬綠文心蘭-檸檬綠文心蘭,400,台中市場,49,24,20,28,525
107.10.04,FO663,蝴蝶蘭-白黃心,400,台中市場,8,8,8,8,224
107.10.04,FP2,萊豆-豆仁,400,台中市,35,35,35,35,12
107.10.04,FR000,玫瑰-玫瑰,400,台中市場,260,173,142,184,32
107.10.04,FR111,玫瑰-新櫻紅,400,台中市場,110,71,47,74,72
107.10.04,FR117,玫瑰-萬年紅,400,台中市場,167,54,19,70,294
107.10.04,FR120,玫瑰-埔里之星,400,台中市場,320,235,145,234,30
107.10.04,FR122,玫瑰-卡門,400,台中市場,116,65,39,70,55
107.10.04,FR408,玫瑰-黛安娜粉,400,台中市場,204,124,60,127,112
107.10.04,FR412,玫瑰-新香檳粉,400,台中市場,179,97,30,100,45
107.10.04,FR427,玫瑰-胭脂,400,台中市場,217,212,207,212,14
107.10.04,FR430,玫瑰-新鐵達尼,400,台中市場,194,163,141,165,46
107.10.04,FR431,玫瑰-東方之星,400,台中市場,202,202,202,202,8
107.10.04,FR434,玫瑰-卡蜜拉,400,台中市場,188,170,151,170,54
107.10.04,FR436,玫瑰-翡翠粉,400,台中市場,370,370,370,370,5
107.10.04,FR607,玫瑰-翡翠白,400,台中市場,176,141,73,135,143
107.10.04,FR705,玫瑰-紫天王,400,台中市場,211,151,98,152,85
107.10.04,FR815,玫瑰-雪之戀,400,台中市場,178,145,120,146,11
107.10.04,FR9,青花苔-進口,400,台中市,68,59.4,39,54.9,424
107.10.04,FR910,玫瑰-迷你紅,400,台中市場,80,80,80,80,11
107.10.04,FS000,香水百合-香水百合,400,台中市場,175,175,175,175,11
107.10.04,FS009,香水百合-多朵,400,台中市場,240,240,240,240,16
107.10.04,FS039,香水百合-黃多朵,400,台中市場,197,197,197,197,12
107.10.04,FS041,香水百合-粉單朵,400,台中市場,67,67,67,67,12
107.10.04,FS063,香水百合-白三朵,400,台中市場,216,216,216,216,42
107.10.04,FS069,香水百合-白多朵,400,台中市場,225,225,225,225,36
107.10.04,FS353,香水百合-索邦妮三朵,400,台中市場,217,207,198,207,31
107.10.04,FS359,香水百合-索邦妮多朵,400,台中市場,227,182,169,189,63
107.10.04,FS463,香水百合-白三朵,400,台中市場,190,190,190,190,12
107.10.04,FS469,香水百合-白多朵,400,台中市場,217,215,213,215,22
107.10.04,FS470,水晶香水-水晶香水,400,台中市場,216,216,216,216,18
107.10.04,FS473,水晶香水-三朵,400,台中市場,228,228,228,228,12
107.10.04,FS479,水晶香水-多朵,400,台中市場,238,238,238,238,30
107.10.04,FS593,薇薇安娜-三朵,400,台中市場,214,214,214,214,11
107.10.04,FS599,薇薇安娜-多朵,400,台中市場,223,223,223,223,11
107.10.04,FS600,香水百合-康卡多,400,台中市場,140,140,140,140,12
107.10.04,FS609,香水百合-康卡多多朵,400,台中市場,220,217,210,216,64
107.10.04,FS630,OT曼尼薩-OT曼尼薩,400,台中市場,158,156,154,156,25
107.10.04,FS632,OT曼尼薩-雙朵,400,台中市場,168,144,130,146,86
107.10.04,FS633,OT曼尼薩-三朵,400,台中市場,256,204,128,199,209
107.10.04,FS639,OT曼尼薩-多朵,400,台中市場,258,227,190,226,131
107.10.04,FS689,OT多娜托-多朵,400,台中市場,233,201,182,204,100
107.10.04,FS823,百合-巴卡蒂三朵,400,台中市,220,220,220,220,15
107.10.04,FS829,百合-巴卡蒂多朵,400,台中市,237,237,237,237,13
107.10.04,FS833,百合-塔拉果三朵,400,台中市,227,227,227,227,14
107.10.04,FT1,南瓜-木瓜形,400,台中市,34,23.9,17.2,25.7,1036
107.10.04,FT2,南瓜-圓形,400,台中市,29,24.5,17,22.4,190
107.10.04,FT3,南瓜-黃如意,400,台中市,93,68,24.5,61.7,71
107.10.04,FT5,南瓜-青如意,400,台中市,129.5,93.4,50.8,94.8,236
107.10.04,FT9,南瓜-進口,400,台中市,45,41,7.5,29.6,573
107.10.04,FU000,洋桔梗-洋桔梗,400,台中市場,75,75,75,75,12
107.10.04,FU1,隼人瓜,400,台中市,17,14,9.5,14.8,609
107.10.04,FU2,隼人瓜苗-瓜苗,400,台中市,92.7,82.8,57.7,81.1,200
107.10.04,FU274,洋桔梗-莫內馬林白紫,400,台中市場,148,148,148,148,15
107.10.04,FU3,石蓮花,400,台中市,31,30.5,30,30.5,20
107.10.04,FU402,洋桔梗-雙瓣(混色),400,台中市場,172,142,77,135,49
107.10.04,FU442,洋桔梗-雙瓣粉,400,台中市場,138,78,61,87,48
107.10.04,FU449,洋桔梗-艾瑞娜彩粉,400,台中市場,174,130,68,126,66
107.10.04,FU458,洋桔梗-艾瑞娜綠,400,台中市場,156,139,83,132,61
107.10.04,FU472,洋桔梗-雙瓣紫,400,台中市場,180,141,51,131,37
107.10.04,FU477,洋桔梗-羅西娜薰衣草紫,400,台中市場,133,133,133,133,12
107.10.04,FU478,洋桔梗-羅西娜紫,400,台中市場,160,158,151,157,35
107.10.04,FU572,洋桔梗-雙瓣白紫邊,400,台中市場,182,182,182,182,12
107.10.04,FV1,辣椒-紅小,400,台中市,73.3,56,29,63.3,232
107.10.04,FV2,辣椒-青小,400,台中市,48,48,48,48,30
107.10.04,FV4,辣椒-朝天椒,400,台中市,129.5,118.4,72,116.3,67
107.10.04,FV6,辣椒-糯米椒,400,台中市,49,49,49,49,12
107.10.04,FW100,星辰花-混色,400,台中市場,128,128,128,128,24
107.10.04,FW271,紫孔雀-春天,400,台中市場,0,0,0,0,0
107.10.04,FW472,卡斯比亞-無葉,400,台中市場,49,44,41,45,88
107.10.04,FW567,滿天星-牽牛星,400,台中市場,50,50,50,50,25
107.10.04,FW568,滿天星-銀河,400,台中市場,87,67,40,66,129
107.10.04,FY000,切葉類-切葉類,400,台中市場,36,36,36,36,40
107.10.04,FY001,尤加利葉-尤加利葉,400,台中市場,67,60,53,60,100
107.10.04,FY003,唐棉-唐棉,400,台中市場,51,48,45,48,42
107.10.04,FY004,黃椰心葉-葉,400,台中市場,71,52,20,50,421
107.10.04,FY009,電信蘭葉-電信蘭葉,400,台中市場,28,17,11,18,600
107.10.04,FY012,新西蘭葉-新西蘭葉,400,台中市場,10,10,10,10,30
107.10.04,FY013,星點木-星點木,400,台中市場,47,47,47,47,23
107.10.04,FY015,葉蘭-葉蘭,400,台中市場,20,18,10,17,165
107.10.04,FY017,八角金盤-八角金盤,400,台中市場,39,33,18,31,240
107.10.04,FY030,新文竹-新文竹,400,台中市場,45,43,40,43,39
107.10.04,FY035,龍文蘭-龍文蘭,400,台中市場,10,10,10,10,50
107.10.04,FY041,水燭花-水燭花,400,台中市場,31,31,31,31,200
107.10.04,FY050,山蘇葉-山蘇葉,400,台中市場,20,18,16,18,85
107.10.04,FY057,百合竹-百合竹,400,台中市場,13,12,11,12,60
107.10.04,FY086,綠春蘭葉-綠春蘭葉,400,台中市場,11,11,11,11,30
107.10.04,FY090,綠征木-綠征木,400,台中市場,16,16,16,16,60
107.10.04,FY093,水燭葉-水燭葉,400,台中市場,16,15,11,14,518
107.10.04,FY100,山防風-山防風,400,台中市場,55,50,45,50,41
107.10.04,FY3,玉米-超甜白,400,台中市,29,22,20,23,580
107.10.04,FY4,玉米-玉米筍,400,台中市,74.4,22.7,14,26,633
107.10.04,FY5,玉米-糯米(黑),400,台中市,22,12.5,3,12.5,120
107.10.04,FY6,玉米-甜軟殼,400,台中市,21.7,11,4.2,12.3,2784
107.10.04,FY7,玉米-糯米(白),400,台中市,15,12.5,10,11.8,31
107.10.04,FY991,青竹-青竹,400,台中市場,138,138,138,138,9
107.10.04,FY992,紅竹-紅竹,400,台中市場,34,34,34,34,20
107.10.04,FY993,白竹-白竹,400,台中市場,38,25,14,25,542
107.10.04,FZ1,落花生-生落花生,400,台中市,58,50,47,49.9,37
107.10.04,FZ2,落花生-熟落花生,400,台中市,24,24,24,24,120
107.10.04,G2,黃金果,400,台中市,137.2,88.4,54.2,78.1,678
107.10.04,G3,酪梨,400,台中市,96.8,80,62.5,78.7,5756
107.10.04,G49,奇異果-進口,400,台中市,125,125,125,125,17172
107.10.04,H1,文旦柚-文旦柚,400,台中市,10.5,9.7,7.5,10.1,2625
107.10.04,H3,柚子-紅柚,400,台中市,15,12.5,10,13.5,300
107.10.04,H49,葡萄柚-進口紅肉,400,台中市,120,110,100,100.2,530
107.10.04,H5,葡萄柚-白肉,400,台中市,14.3,10.6,7.7,13.6,930
107.10.04,H6,西施柚-西施柚,400,台中市,16,15.5,15,15.3,870
107.10.04,I1,木瓜-網室紅肉,400,台中市,40.9,32.6,21.9,34.6,9020
107.10.04,IA001,進口康乃馨-混合色,400,台中市場,120,115,114,116,120
107.10.04,IA100,進口康乃馨-紅,400,台中市場,122,122,122,122,20
107.10.04,IA104,進口康乃馨-櫻紅,400,台中市場,119,119,119,119,30
107.10.04,IA200,進口康乃馨-橙,400,台中市場,117,117,117,117,30
107.10.04,IA400,進口康乃馨-粉,400,台中市場,116,116,116,116,8
107.10.04,IA800,進口康乃馨-多朵混色,400,台中市場,66,66,66,66,288
107.10.04,IC000,進口大菊-進口大菊,400,台中市場,129,129,128,129,104
107.10.04,IC300,進口大菊-黃,400,台中市場,122,120,120,121,60
107.10.04,IC350,進口大菊-黃乒乓,400,台中市場,130,122,116,122,128
107.10.04,IC400,進口大菊-粉,400,台中市場,153,153,153,153,20
107.10.04,IC408,進口大菊-粉乒乓,400,台中市場,181,180,180,180,18
107.10.04,IC501,進口大菊-綠絲菊,400,台中市場,140,140,140,140,20
107.10.04,IC508,進口大菊-綠乒乓,400,台中市場,120,120,120,120,40
107.10.04,IC600,進口大菊-白,400,台中市場,111,111,111,111,30
107.10.04,IC608,進口大菊-白乒乓,400,台中市場,178,177,176,177,30
107.10.04,ID000,進口小菊-進口小菊,400,台中市場,94,74,66,76,550
107.10.04,ID100,進口小菊-紅,400,台中市場,78,77,70,76,40
107.10.04,ID300,進口小菊-黃,400,台中市場,87,80,78,81,72
107.10.04,ID400,進口小菊-粉,400,台中市場,107,90,70,90,46
107.10.04,ID500,進口小菊-綠,400,台中市場,90,90,90,90,20
107.10.04,ID600,進口小菊-白,400,台中市場,109,105,103,106,36
107.10.04,IH000,進口其它花卉-進口其它花卉,400,台中市場,162,162,113,151,13
107.10.04,IH051,進口水仙百合-紅,400,台中市場,106,106,106,106,5
107.10.04,IH052,進口水仙百合-橙,400,台中市場,98,98,98,98,5
107.10.04,IH053,進口水仙百合-黃,400,台中市場,98,98,98,98,5
107.10.04,IH054,進口水仙百合-粉,400,台中市場,105,105,105,105,5
107.10.04,IH056,進口水仙百合-白,400,台中市場,98,98,98,98,5
107.10.04,IH057,進口水仙百合-紫,400,台中市場,100,100,100,100,5
107.10.04,IH225,進口帝王花-進口帝王花,400,台中市場,101,101,101,101,10
107.10.04,IH460,進口繡球花-進口繡球花,400,台中市場,74,74,74,74,10
107.10.04,IO519,進口石斛蘭-深紅,400,台中市場,83,73,64,73,296
107.10.04,IO560,進口石斛蘭-白,400,台中市場,110,110,110,110,10
107.10.04,IR001,進口玫瑰-混合色,400,台中市場,285,285,285,285,5
107.10.04,IR100,進口玫瑰-紅,400,台中市場,412,410,409,410,9
107.10.04,K2,龍眼-十月眼,400,台中市,50,50,50,50,21
107.10.04,K3,龍眼-粉殼,400,台中市,40,36,30,36.2,2473
107.10.04,K4,龍眼-龍眼乾帶殼,400,台中市,150,135,120,135.5,186
107.10.04,K41,龍眼-龍眼肉,400,台中市,400,200,150,206.3,32
107.10.04,LA1,甘藍-初秋,400,台中市,50,47.5,45,47.5,1200
107.10.04,LA2,甘藍-改良種,400,台中市,43.3,31,21.9,31.3,12812
107.10.04,LA6,甘藍-甘藍芽,400,台中市,40,36,27,31.9,190
107.10.04,LA9,甘藍-進口,400,台中市,19.3,18.3,16.7,18.3,4314
107.10.04,LB1,小白菜-土白菜,400,台中市,26.5,17.8,13.4,17.7,1614
107.10.04,LB2,小白菜-蚵仔白,400,台中市,33,24.2,19,25.3,2419
107.10.04,LB3,小白菜-奶油白,400,台中市,15,14,13,13.3,120
107.10.04,LC0,包心白菜-其他,400,台中市,15,15,15,15,210
107.10.04,LC1,包心白菜-包白,400,台中市,19.5,10.8,7,12.1,3517
107.10.04,LC3,包心白菜-包頭蓮,400,台中市,22,22,22,22,40
107.10.04,LC9,包心白-進口,400,台中市,26,19.7,18,20.2,2360
107.10.04,LD1,青江白菜-小梗,400,台中市,34.6,23.2,17.3,23.5,3072
107.10.04,LE1,皇宮菜-小葉,400,台中市,20,16.7,15,15.9,141
107.10.04,LE2,皇宮菜-大葉,400,台中市,25.3,19.3,16,19.8,176
107.10.04,LF1,蕹菜-大葉,400,台中市,18,18,18,18,8
107.10.04,LF2,蕹菜-小葉,400,台中市,36.2,21,10.6,22.7,1146
107.10.04,LF3,蕹菜-水蕹菜,400,台中市,39.2,36.6,32.5,35.8,1029
107.10.04,LG2,芹菜-白梗,400,台中市,59.5,33.8,21,34.8,700
107.10.04,LG8,芹菜-水耕,400,台中市,38,38,38,38,30
107.10.04,LG9,芹菜-進口,400,台中市,29,29,17.5,24.7,1436
107.10.04,LH1,菠菜-圓葉,400,台中市,68,68,68,68,30
107.10.04,LH2,菠菜-角葉,400,台中市,70,70,70,70,75
107.10.04,LH9,菠菜-進口,400,台中市,72,72,72,72,130
107.10.04,LI1,萵苣菜-廣東萵,400,台中市,18,18,18,18,40
107.10.04,LI3,萵苣菜-本島圓葉,400,台中市,57.5,38,23.5,46.6,280
107.10.04,LI5,萵苣菜-油麥菜,400,台中市,34.9,28,18.9,27.3,1760
107.10.04,LI7,萵苣菜-紅捲綠捲,400,台中市,86,65,50,63,84
107.10.04,LI8,萵苣菜-水耕,400,台中市,69,63.9,60,64.1,232
107.10.04,LI9,萵苣菜-進口,400,台中市,31.6,26,17.6,23.5,2017
107.10.04,LJ3,芥菜-大芥菜,400,台中市,25,20,17,20.1,160
107.10.04,LJ4,芥菜-小芥菜,400,台中市,32.2,22,16.8,22.4,982
107.10.04,LK2,芥藍菜,400,台中市,56,39.5,26,34.7,290
107.10.04,LK3,芥藍菜-芥藍芽,400,台中市,89.7,62.6,34.7,69.9,486
107.10.04,LM1,莧菜-紅莧菜,400,台中市,48,48,45.5,46.1,120
107.10.04,LM2,莧菜-白莧菜,400,台中市,38.5,32,15.1,29.7,1483
107.10.04,LN1,油菜,400,台中市,29.2,19,14.8,19.4,4430
107.10.04,LO1,甘藷葉,400,台中市,36,24.4,13.8,26.1,702
107.10.04,LP1,芫荽,400,台中市,66,61,37.7,57,135
107.10.04,LP2,九層塔,400,台中市,30.1,17.1,7.4,18,442
107.10.04,LQ1,紅鳳菜-紅鳳菜,400,台中市,49.5,43.7,39,44.2,88
107.10.04,LT2,海菜-海帶,400,台中市,45,45,45,45,50
107.10.04,LX1,蕨菜-過貓,400,台中市,66.2,50.1,34.8,49.2,311
107.10.04,LY3,豬母菜,400,台中市,20,20,20,20,12
107.10.04,M3,楊桃-馬來亞種,400,台中市,25,20,10,21.1,1032
107.10.04,MA1,洋菇,400,台中市,100,100,100,100,18
107.10.04,MC1,濕木耳,400,台中市,80,46,40,72.8,124
107.10.04,MD1,溼香菇,400,台中市,80,80,80,80,18
107.10.04,ME1,金絲菇,400,台中市,40,40,40,40,50
107.10.04,MF1,蠔菇-鮑魚菇,400,台中市,50,50,50,50,18
107.10.04,MJ1,杏鮑菇,400,台中市,90,90,90,90,30
107.10.04,MX1,其他菇類-其他菇類,400,台中市,60,60,60,60,200
107.10.04,N9,李-進口,400,台中市,100,100,100,100,1930
107.10.04,O1,梨-橫山梨,400,台中市,15,15,15,15,408
107.10.04,O3,梨-世紀梨,400,台中市,40,40,40,40,260
107.10.04,O4,梨-新興梨,400,台中市,53.2,38.6,26.4,40.5,19866
107.10.04,O9,梨-進口,400,台中市,125,125,125,125,796
107.10.04,OA2,鹹菜-帶葉,400,台中市,30,30,30,30,150
107.10.04,OC1,其他蔬菜,400,台中市,30,30,30,30,60
107.10.04,OL1,朴菜,400,台中市,30,30,30,30,60
107.10.04,OV,梨-蜜梨,400,台中市,50,42,30,41.8,950
107.10.04,OW,梨-雪梨,400,台中市,30,30,30,30,28
107.10.04,OX1,其他蔬菜,400,台中市,72,20.1,4.9,21.9,3189
107.10.04,P0,番石榴-其他,400,台中市,52,47,25,42.8,48
107.10.04,P1,番石榴-珍珠芭,400,台中市,41.9,33.4,17.8,33.5,26984
107.10.04,P3,番石榴-帝王芭,400,台中市,55,53,51,51.8,60
107.10.04,P5,番石榴-水晶無仔,400,台中市,53,35.5,20,35,120
107.10.04,Q1,蓮霧-紅蓮霧,400,台中市,95,68.3,38.3,64.5,1287
107.10.04,R4,芒果-凱特,400,台中市,40,40,40,40,2310
107.10.04,R8,芒果-芒果青,400,台中市,45,42,40,41.1,218
107.10.04,S1,葡萄-巨峰,400,台中市,65,48,30,54.4,8142
107.10.04,S9,葡萄-進口,400,台中市,229.2,125,125,125.6,7272
107.10.04,SA3,蘿蔔-矸仔,400,台中市,17,13,6,13.1,625
107.10.04,SA9,蘿蔔-進口,400,台中市,15.3,11.9,8.4,10.5,6908
107.10.04,SB2,胡蘿蔔-清洗,400,台中市,28.9,25.4,14.9,22.8,6340
107.10.04,SC1,馬鈴薯-本產,400,台中市,23,20.3,6.5,19.7,1152
107.10.04,SC9,馬鈴薯-進口,400,台中市,25,25,25,25,460
107.10.04,SD1,洋蔥-本產,400,台中市,24,19,15,16.6,676
107.10.04,SD9,洋蔥-進口,400,台中市,23.8,23,21,22.4,2550
107.10.04,SE2,青蔥-北蔥,400,台中市,40.8,34.2,25,33.3,1242
107.10.04,SE5,青蔥-紅蔥頭,400,台中市,45,41,41,42.9,76
107.10.04,SE6,青蔥-粉蔥,400,台中市,54.7,28.5,19.7,32.2,864
107.10.04,SF1,韭菜-白頭,400,台中市,70,70,70,70,36
107.10.04,SF2,韭菜-韭菜黃,400,台中市,95,95,95,95,15
107.10.04,SF3,韭菜-韭菜花,400,台中市,99,68.7,15,43.4,158
107.10.04,SF4,韭菜-青頭,400,台中市,49.8,45.5,33,43.5,358
107.10.04,SG2,大蒜-軟梗,400,台中市,268,268,268,268,10
107.10.04,SG6,大蒜-蒜仁,400,台中市,70,70,70,70,350
107.10.04,SG7,大蒜-蒜瓣,400,台中市,65,39,35,45,59
107.10.04,SH1,竹筍-麻竹筍,400,台中市,27.5,16,8.5,19.9,439
107.10.04,SH5,竹筍-烏殼綠,400,台中市,45,40,27,33.2,100
107.10.04,SJ2,芋-檳榔心芋,400,台中市,41,36.7,28,36.4,644
107.10.04,SL1,豆薯,400,台中市,16,13.8,10,13.1,500
107.10.04,SM9,牛蒡-進口,400,台中市,30,30,30,30,60
107.10.04,SN1,蓮藕,400,台中市,12,10,8,9.3,90
107.10.04,SO0,甘薯-其他,400,台中市,25,18.5,12,16.3,150
107.10.04,SO1,甘薯-改良種,400,台中市,30,19.5,15,16.8,1330
107.10.04,SO2,甘薯-芋仔甘藷,400,台中市,38,38,38,38,25
107.10.04,SO3,甘藷-臺農66號,400,台中市,10.2,5.3,3.6,5.8,1765
107.10.04,SP0,薑-其他,400,台中市,40,23.3,11.5,22,424
107.10.04,SP1,薑-老薑,400,台中市,70,68.8,67.5,69.3,557
107.10.04,SP2,薑-嫩薑,400,台中市,55,47.5,40,45.2,216
107.10.04,SQ1,茭白筍-帶殼,400,台中市,46.3,32.4,24.7,34.9,1512
107.10.04,SQ3,茭白筍-去殼,400,台中市,102,61.3,32.4,65.1,311
107.10.04,SU2,薯蕷-白薯蕷,400,台中市,45.6,36.7,11.2,36.9,790
107.10.04,SU3,薯蕷-樹薯,400,台中市,25,25,25,25,44
107.10.04,SV2,蘆筍-綠蘆筍,400,台中市,225,200,175,203.6,14
107.10.04,SV3,蘆筍-蘆筍花,400,台中市,246,213.3,184,216.8,31
107.10.04,SW1,球莖甘藍,400,台中市,18,18,18,18,15
107.10.04,SX1,芽菜類-綠豆芽,400,台中市,17,17,17,17,180
107.10.04,T3,西瓜-黑美人,400,台中市,17.5,15,10,14.2,10350
107.10.04,T4,西瓜-鳳光、英妙,400,台中市,15,12.5,10,14.2,2400
107.10.04,T6,西瓜-紅肉,400,台中市,16,15.5,15,15.2,1176
107.10.04,T7,西瓜-秀鈴,400,台中市,14.5,10,6.8,9.1,951
107.10.04,V1,甜瓜-美濃,400,台中市,58.3,42,23.3,38.7,5459
107.10.04,V2,甜瓜-溫室吊瓜,400,台中市,100,88.3,72,91.2,346
107.10.04,W0,洋香瓜-其他,400,台中市,50,50,50,50,22
107.10.04,W1,洋香瓜-網狀紅肉,400,台中市,45,37.5,30,37.5,900
107.10.04,W2,洋香瓜-網狀綠肉,400,台中市,50,45,40,45,900
107.10.04,W9,洋香瓜-進口,400,台中市,125,125,125,125,424
107.10.04,X0,蘋果-其他,400,台中市,85,61.2,45,64.5,695
107.10.04,X4,蘋果-金冠,400,台中市,70,50,30,44,1200
107.10.04,X69,蘋果-富士(進口),400,台中市,125,125,120.7,124.8,8049
107.10.04,Y39,甜桃-甜桃進口,400,台中市,100,100,100,100,325
107.10.04,Y9,桃子-進口,400,台中市,250,250,125,241.1,112
107.10.04,Z1,柿子-紅柿,400,台中市,21.1,14.9,9.8,16.3,9217
107.10.04,Z2,柿子-水柿,400,台中市,20,17.5,15,19.3,1417
107.10.04,Z3,柿子-柿餅,400,台中市,60,60,52,57.2,102
107.10.04,Z4,柿子-甜柿,400,台中市,80.2,55.5,37,59.2,18881
107.10.04,Z9,柿子-進口,400,台中市,250,250,250,250,2
107.10.04,11,椰子,420,豐原區,20,17.7,15,17.65,85
107.10.04,31,釋迦,420,豐原區,96,69.5,50,70.91,33
107.10.04,51,百香果-改良種,420,豐原區,50,32,25,34.17,2291
107.10.04,72,小番茄-聖女,420,豐原區,100,61.1,50,66.67,27
107.10.04,812,火龍果-紅肉,420,豐原區,34,18.5,10,19.91,1912
107.10.04,91,其他,420,豐原區,75,75,75,75,96
107.10.04,A1,香蕉,420,豐原區,20,14.5,9.3,14.56,17065
107.10.04,B2,鳳梨-金鑽鳳梨,420,豐原區,21.1,15.1,10,15.28,2121
107.10.04,C1,椪柑,420,豐原區,43.8,24.3,16,26.54,395
107.10.04,E1,甜橙-柳橙,420,豐原區,32,16.2,10,18.13,1190
107.10.04,E2,甜橙-晚崙西亞,420,豐原區,30,25.9,20,25.52,670
107.10.04,E9,甜橙-進口,420,豐原區,100,100,100,100,45
107.10.04,F1,雜柑-檸檬,420,豐原區,24.3,11.2,5,12.6,261
107.10.04,F4,雜柑-桔子,420,豐原區,30,30,30,30,10
107.10.04,FB1,花椰菜-青梗,420,豐原區,25,25,25,25,200
107.10.04,FC1,胡瓜-黑刺,420,豐原區,25,25,25,25,150
107.10.04,FD1,花胡瓜,420,豐原區,25,25,25,25,150
107.10.04,FE1,冬瓜-白皮,420,豐原區,10,10,10,10,20
107.10.04,FF1,絲瓜-絲瓜,420,豐原區,25,23.2,20,22.94,340
107.10.04,FG1,苦瓜-白大米,420,豐原區,60,38.1,25,39.88,82
107.10.04,FH3,扁蒲-花蒲,420,豐原區,15,15,15,15,66
107.10.04,FI2,茄子-麻荸茄,420,豐原區,35,27.5,22.7,28.07,468
107.10.04,FK4,甜椒-彩色種,420,豐原區,68,43,31,45.6,1500
107.10.04,FK5,甜椒-青椒,420,豐原區,45,45,45,45,900
107.10.04,FM2,菜豆-青色,420,豐原區,45,41.1,40,41.67,90
107.10.04,FR9,青花苔-進口,420,豐原區,85,85,85,85,120
107.10.04,FT1,南瓜-木瓜形,420,豐原區,28,27.3,23.3,26.67,450
107.10.04,FV1,辣椒-紅小,420,豐原區,61.3,54.2,45,53.79,2320
107.10.04,FY6,玉米-甜軟殼,420,豐原區,15,14.3,14,14.38,260
107.10.04,FZ2,落花生-熟落花生,420,豐原區,60,51.2,40,50.73,384
107.10.04,G3,酪梨,420,豐原區,96,80,60,79.2,75
107.10.04,G49,奇異果-進口,420,豐原區,120,116.6,100,113.93,890
107.10.04,H1,文旦柚-文旦柚,420,豐原區,12,10.5,6.7,10.01,1887
107.10.04,H2,柚子-白柚,420,豐原區,20,18.6,15,18.18,1700
107.10.04,I1,木瓜-網室紅肉,420,豐原區,38.5,30,20,30,120
107.10.04,K3,龍眼-粉殼,420,豐原區,40,22.7,10,23.64,165
107.10.04,LA1,甘藍-初秋,420,豐原區,55,53.4,27,48.43,1890
107.10.04,LA2,甘藍-改良種,420,豐原區,41.1,30.9,20,30.76,13350
107.10.04,LA9,甘藍-進口,420,豐原區,22,22,22,22,300
107.10.04,LB1,小白菜-土白菜,420,豐原區,30,26.9,25,27.14,700
107.10.04,LB2,小白菜-蚵仔白,420,豐原區,35,33.4,33,33.63,1900
107.10.04,LC1,包心白菜-包白,420,豐原區,19.6,11,5,11.49,4900
107.10.04,LC9,包心白-進口,420,豐原區,34,31,30,31.4,75
107.10.04,LD1,青江白菜-小梗,420,豐原區,41.7,30.3,26,31.73,3280
107.10.04,LF2,蕹菜-小葉,420,豐原區,34.1,28.4,19.7,27.81,4700
107.10.04,LG2,芹菜-白梗,420,豐原區,40,37.6,36,37.78,900
107.10.04,LH2,菠菜-角葉,420,豐原區,68,68,68,68,100
107.10.04,LI3,萵苣菜-本島圓葉,420,豐原區,45,45,45,45,400
107.10.04,LI5,萵苣菜-油麥菜,420,豐原區,36.9,28.9,21.9,29.09,4500
107.10.04,LK2,芥藍菜,420,豐原區,35,34.3,30,33.57,700
107.10.04,LM2,莧菜-白莧菜,420,豐原區,40,37.5,30.5,36.59,2200
107.10.04,LN1,油菜,420,豐原區,34.7,29.8,22.2,29.27,3840
107.10.04,LO1,甘藷葉,420,豐原區,32,29,29,29.6,500
107.10.04,LP2,九層塔,420,豐原區,45,38.1,28.2,37.47,146
107.10.04,LX2,蕨菜-山蘇,420,豐原區,95,95,95,95,64
107.10.04,N9,李-進口,420,豐原區,100,100,100,100,72
107.10.04,O3,梨-世紀梨,420,豐原區,50,46.9,40,46.16,1149
107.10.04,O9,梨-進口,420,豐原區,125,125,125,125,24
107.10.04,P1,番石榴-珍珠芭,420,豐原區,41.5,27,15.1,27.22,2424
107.10.04,R4,芒果-凱特,420,豐原區,40,32.9,25,32.73,330
107.10.04,S1,葡萄-巨峰,420,豐原區,75,47.7,30,49.61,635
