交易日期,作物代號,作物名稱,市場代號,市場名稱,上價,中價,下價,平均價,交易量
107.10.20,A3,香蕉-旦蕉,400,台中市,36.5,28.2,25,31.2,2144
107.10.20,B2,鳳梨-金鑽鳳梨,400,台中市,21,15.7,10,18.3,21429
107.10.20,B6,鳳梨-甜蜜蜜,400,台中市,13,13,13,13,20
107.10.20,C1,椪柑,400,台中市,40.2,26.3,12.6,27.2,65236
107.10.20,C6,佛利檬-佛利檬,400,台中市,50,50,50,50,40
107.10.20,C9,椪柑-進口,400,台中市,125,125,125,125,200
107.10.20,E0,甜橙-其他,400,台中市,13,11,8,11.3,72
107.10.20,E1,甜橙-柳橙,400,台中市,22.7,15.8,8.9,18.1,29128
107.10.20,E9,甜橙-進口,400,台中市,100,100,100,100,485
107.10.20,F0,雜柑-其他,400,台中市,15,6.7,3,8.8,300
107.10.20,F1,雜柑-檸檬,400,台中市,24,18.1,10.8,19.2,4530
107.10.20,F2,雜柑-金棗,400,台中市,40,37.5,35,35.7,350
107.10.20,F4,雜柑-桔子,400,台中市,40,26.7,10,34.2,396
107.10.20,F5,雜柑-無子檸檬,400,台中市,17,13,10,12.8,180
107.10.20,FA1,黃秋葵,400,台中市,72.7,46.7,20.2,49.6,461
107.10.20,FB000,火鶴花-火鶴花,400,台中市場,21,16,8,16,709
107.10.20,FB001,火鶴花-混色,400,台中市場,16,9,6,10,360
107.10.20,FB1,花椰菜-青梗,400,台中市,49.6,37.4,24.1,37.4,1136
107.10.20,FB100,火鶴花-紅色,400,台中市場,12,12,12,12,40
107.10.20,FB103,火鶴花-紅青心,400,台中市場,20,13,8,14,797
107.10.20,FB106,火鶴花-丘比特,400,台中市場,21,12,6,13,4348
107.10.20,FB108,火鶴花-千里達,400,台中市場,9,9,9,9,50
107.10.20,FB111,火鶴花-月光,400,台中市場,22,17,11,17,456
107.10.20,FB302,火鶴花-黃瑪莉,400,台中市場,15,10,8,10,195
107.10.20,FB400,火鶴花-粉色,400,台中市場,15,14,13,14,520
107.10.20,FB407,火鶴花-夢幻,400,台中市場,15,12,7,12,162
107.10.20,FB415,火鶴花-羅莎,400,台中市場,14,10,6,10,308
107.10.20,FB419,火鶴花-太極,400,台中市場,18,11,6,11,1512
107.10.20,FB420,火鶴花-小紅莓,400,台中市場,18,13,11,14,160
107.10.20,FB502,火鶴花-綠紅心,400,台中市場,9,8,7,8,120
107.10.20,FB801,火鶴花-咖啡條紋,400,台中市場,5,5,5,5,58
107.10.20,FC1,胡瓜-黑刺,400,台中市,21.8,17.9,11.8,17.3,2835
107.10.20,FC316,大菊-黃精競,400,台中市場,77,52,36,54,437
107.10.20,FC613,大菊-白天星,400,台中市場,68,68,68,68,120
107.10.20,FC800,大菊-  染色大菊,400,台中市場,92,88,74,86,84
107.10.20,FD0,花胡瓜-其他,400,台中市,25.5,17.8,12,20,297
107.10.20,FD001,小菊-混合色,400,台中市場,34,21,15,23,206
107.10.20,FD1,花胡瓜,400,台中市,29.2,19.4,9.2,21.3,3723
107.10.20,FD127,小菊-雙色紅,400,台中市場,15,15,15,15,60
107.10.20,FD131,小菊-小紅娘,400,台中市場,30,19,15,20,552
107.10.20,FD138,小菊-卡洛琳,400,台中市場,49,36,20,35,231
107.10.20,FD200,小菊-金,400,台中市場,45,28,15,29,292
107.10.20,FD300,小菊-黃,400,台中市場,27,21,15,21,94
107.10.20,FD308,小菊-黃丁字菊,400,台中市場,25,16,15,18,414
107.10.20,FD321,小菊-吉祥黃,400,台中市場,30,23,20,24,92
107.10.20,FD400,小菊-粉,400,台中市場,20,15,15,16,120
107.10.20,FD422,小菊-吉祥小粉,400,台中市場,20,20,20,20,30
107.10.20,FD423,小菊-粉日記,400,台中市場,41,28,16,28,271
107.10.20,FD645,小菊-白斯不列,400,台中市場,37,37,37,37,33
107.10.20,FD800,小菊-染色小菊,400,台中市場,70,64,43,61,51
107.10.20,FE000,非洲菊-非洲菊,400,台中市場,56,56,56,56,21
107.10.20,FE001,非洲菊-混合色,400,台中市場,121,90,75,93,929
107.10.20,FE1,冬瓜-白皮,400,台中市,12.8,8.8,4.8,9,1410
107.10.20,FE401,非洲菊-伊斯瑪拉,400,台中市場,99,72,67,76,225
107.10.20,FE409,非洲菊-粉紅魅力,400,台中市場,79,75,74,76,73
107.10.20,FE415,非洲菊-粉美麗,400,台中市場,82,82,82,82,22
107.10.20,FE600,非洲菊-白,400,台中市場,53,53,53,53,20
107.10.20,FF0,絲瓜-其他,400,台中市,18,18,18,18,72
107.10.20,FF1,絲瓜-絲瓜,400,台中市,19.7,15.8,11.2,16,3323
107.10.20,FF2,絲瓜-角瓜,400,台中市,20,20,20,20,16
107.10.20,FG0,苦瓜-其他,400,台中市,28,19.2,11,20.7,217
107.10.20,FG001,劍蘭-混合色,400,台中市場,110,91,80,92,29
107.10.20,FG1,苦瓜-白大米,400,台中市,45.1,30.2,15.9,31.7,2413
107.10.20,FG105,劍蘭-２３５號,400,台中市場,109,94,91,97,58
107.10.20,FG121,劍蘭-２６５號,400,台中市場,126,126,126,126,18
107.10.20,FG2,苦瓜-青大米,400,台中市,35,32.2,27.5,32.1,457
107.10.20,FG3,苦瓜-山苦瓜,400,台中市,70,70,70,70,13
107.10.20,FG4,苦瓜-翠綠,400,台中市,28.3,25.8,21.7,25.9,422
107.10.20,FG406,劍蘭-青殼粉,400,台中市場,107,91,88,94,164
107.10.20,FH000,其它花卉-其它花卉,400,台中市場,39,39,39,39,27
107.10.20,FH006,黃梔花-黃梔花,400,台中市場,41,25,15,26,1766
107.10.20,FH101,天堂鳥-天堂鳥,400,台中市場,96,86,63,84,226
107.10.20,FH112,小天堂鳥-桔帶紅,400,台中市場,68,61,46,59,409
107.10.20,FH123,黃金鳥-黃金鳥,400,台中市場,75,52,44,55,61
107.10.20,FH131,鶴焦-鶴焦,400,台中市場,18,18,18,18,120
107.10.20,FH133,鶴蕉紅美人-鶴蕉紅美人,400,台中市場,25,25,25,25,70
107.10.20,FH137,觀音蓮-觀音蓮,400,台中市場,6,6,6,6,141
107.10.20,FH138,美人蕉-美人蕉,400,台中市場,38,38,38,38,30
107.10.20,FH140,薑荷花-薑荷花,400,台中市場,27,27,27,27,60
107.10.20,FH156,野薑花-白,400,台中市場,52,40,32,41,138
107.10.20,FH158,紅薑花-紅,400,台中市場,101,57,45,64,323
107.10.20,FH164,火炬花-火炬花,400,台中市場,19,19,19,19,51
107.10.20,FH195,玉蘭花-玉蘭花,400,台中市場,200,200,200,200,3
107.10.20,FH232,夜來香-重瓣,400,台中市場,78,67,50,66,45
107.10.20,FH251,秀線-秀線,400,台中市場,33,32,27,31,150
107.10.20,FH293,向日葵-單瓣,400,台中市場,120,81,43,81,288
107.10.20,FH3,扁蒲-花蒲,400,台中市,13,10,6.8,10.7,2421
107.10.20,FH330,雞冠花-雞冠花,400,台中市場,103,54,49,63,110
107.10.20,FH331,雞冠花-清紅,400,台中市場,96,76,49,75,199
107.10.20,FH332,雞冠花-暗紅,400,台中市場,72,59,56,61,303
107.10.20,FH357,觀花鳳梨花-觀花鳳梨花,400,台中市場,42,28,19,29,455
107.10.20,FH381,麒麟草-麒麟草,400,台中市場,99,84,67,83,617
107.10.20,FH4,扁蒲-梨子蒲,400,台中市,15.7,11.8,7.3,11,1015
107.10.20,FH633,海芋-黃,400,台中市場,60,55,50,55,43
107.10.20,FH640,睡蓮-睡蓮,400,台中市場,60,58,48,57,42
107.10.20,FH670,茉莉花-茉莉花,400,台中市場,27,20,17,21,370
107.10.20,FI1,茄子-胭脂茄,400,台中市,20,17.5,15,19.4,90
107.10.20,FI2,茄子-麻荸茄,400,台中市,36.5,23.7,14.4,24.8,3904
107.10.20,FI3,茄子-日本種,400,台中市,33,8,7,14,84
107.10.20,FJ1,蕃茄-黑柿,400,台中市,70,70,70,70,40
107.10.20,FJ3,蕃茄-牛蕃茄,400,台中市,105.1,79.4,54.1,79.1,1889
107.10.20,FK4,甜椒-彩色種,400,台中市,88.4,53.4,27,54.8,758
107.10.20,FK410,葵百合-阿卡波克紅,400,台中市場,247,247,247,247,20
107.10.20,FK411,葵百合-阿卡波克紅單朵,400,台中市場,252,252,252,252,20
107.10.20,FK5,甜椒-青椒,400,台中市,43,22.8,8,22.5,1998
107.10.20,FL2,豌豆-紅花,400,台中市,90,90,90,90,3
107.10.20,FL9,豌豆-進口,400,台中市,65,65,65,65,4
107.10.20,FM1,菜豆-白色,400,台中市,37,31,25,30.8,33
107.10.20,FM2,菜豆-青色,400,台中市,63,41.2,21.7,41.8,420
107.10.20,FN1,敏豆-白豆,400,台中市,104.2,63.6,30.3,66.2,1048
107.10.20,FN3,敏豆-粉豆,400,台中市,60,52,42,53.5,60
107.10.20,FN4,敏豆-翼豆,400,台中市,20,18.7,13,17.4,336
107.10.20,FN5,敏豆-醜豆,400,台中市,82,60.5,42,65.4,87
107.10.20,FO000,蘭花-蘭花,400,台中市場,68,39,24,42,111
107.10.20,FO006,腎藥蘭-腎藥蘭,400,台中市場,16,13,10,13,880
107.10.20,FO007,千代蘭-千代蘭,400,台中市場,12,12,11,12,400
107.10.20,FO009,萬代蘭-萬代蘭,400,台中市場,34,15,8,18,136
107.10.20,FO027,萬代蘭-巨輪紫,400,台中市場,90,90,90,90,21
107.10.20,FO213,虎頭蘭-大輪黃,400,台中市場,76,63,48,63,45
107.10.20,FO331,大文心蘭-大文心蘭,400,台中市場,70,70,67,69,27
107.10.20,FO335,檸檬綠文心蘭-檸檬綠文心蘭,400,台中市場,94,78,71,80,482
107.10.20,FP1,萊豆-豆莢,400,台中市,100,100,100,100,19
107.10.20,FQ2,毛豆-豆仁,400,台中市,60,60,60,60,100
107.10.20,FR000,玫瑰-玫瑰,400,台中市場,155,155,155,155,6
107.10.20,FR001,玫瑰-混合色,400,台中市場,165,165,165,165,6
107.10.20,FR1,青花苔,400,台中市,59,39.6,31,41,810
107.10.20,FR117,玫瑰-萬年紅,400,台中市場,174,121,66,121,191
107.10.20,FR120,玫瑰-埔里之星,400,台中市場,293,191,115,196,60
107.10.20,FR122,玫瑰-卡門,400,台中市場,151,137,123,137,12
107.10.20,FR408,玫瑰-黛安娜粉,400,台中市場,220,187,112,179,34
107.10.20,FR412,玫瑰-新香檳粉,400,台中市場,195,165,135,165,12
107.10.20,FR417,玫瑰-甜心,400,台中市場,100,100,100,100,6
107.10.20,FR427,玫瑰-胭脂,400,台中市場,221,221,221,221,6
107.10.20,FR431,玫瑰-東方之星,400,台中市場,135,135,135,135,7
107.10.20,FR434,玫瑰-卡蜜拉,400,台中市場,187,137,125,145,36
107.10.20,FR607,玫瑰-翡翠白,400,台中市場,217,161,116,163,96
107.10.20,FR705,玫瑰-紫天王,400,台中市場,251,158,92,163,47
107.10.20,FR9,青花苔-進口,400,台中市,78.5,67,30.5,64.2,497
107.10.20,FR910,玫瑰-迷你紅,400,台中市場,105,105,105,105,12
107.10.20,FS000,香水百合-香水百合,400,台中市場,261,243,207,239,60
107.10.20,FS003,香水百合-三朵,400,台中市場,333,333,333,333,15
107.10.20,FS009,香水百合-多朵,400,台中市場,312,312,312,312,8
107.10.20,FS010,香水百合-紅,400,台中市場,322,303,290,304,25
107.10.20,FS012,香水百合-紅雙朵,400,台中市場,235,235,235,235,16
107.10.20,FS013,香水百合-紅三朵,400,台中市場,261,261,261,261,30
107.10.20,FS019,香水百合-紅多朵,400,台中市場,390,386,383,386,21
107.10.20,FS042,香水百合-粉雙朵,400,台中市場,320,320,320,320,8
107.10.20,FS049,香水百合-粉多朵,400,台中市場,346,346,346,346,15
107.10.20,FS069,香水百合-白多朵,400,台中市場,307,307,307,307,20
107.10.20,FS350,香水百合-索邦妮,400,台中市場,272,272,272,272,20
107.10.20,FS359,香水百合-索邦妮多朵,400,台中市場,312,312,312,312,12
107.10.20,FS442,香水百合-馬可波羅粉雙朵,400,台中市場,162,162,162,162,15
107.10.20,FS443,香水百合-馬可波羅粉三朵,400,台中市場,231,201,164,199,38
107.10.20,FS463,香水百合-白三朵,400,台中市場,321,321,321,321,12
107.10.20,FS469,香水百合-白多朵,400,台中市場,338,328,320,329,23
107.10.20,FS470,水晶香水-水晶香水,400,台中市場,296,296,296,296,10
107.10.20,FS473,水晶香水-三朵,400,台中市場,344,321,321,326,60
107.10.20,FS479,水晶香水-多朵,400,台中市場,352,298,247,299,116
107.10.20,FS593,薇薇安娜-三朵,400,台中市場,339,339,339,339,32
107.10.20,FS603,香水百合-康卡多三朵,400,台中市場,278,278,278,278,10
107.10.20,FS609,香水百合-康卡多多朵,400,台中市場,361,334,284,330,61
107.10.20,FS630,OT曼尼薩-OT曼尼薩,400,台中市場,398,398,398,398,9
107.10.20,FS632,OT曼尼薩-雙朵,400,台中市場,268,190,170,201,40
107.10.20,FS633,OT曼尼薩-三朵,400,台中市場,401,353,255,343,135
107.10.20,FS639,OT曼尼薩-多朵,400,台中市場,408,382,301,370,63
107.10.20,FS681,OT多娜托-單朵,400,台中市場,96,96,96,96,18
107.10.20,FS682,OT多娜托-雙朵,400,台中市場,176,173,166,172,52
107.10.20,FS683,OT多娜托-三朵,400,台中市場,369,272,220,281,34
107.10.20,FS689,OT多娜托-多朵,400,台中市場,406,378,350,378,96
107.10.20,FS820,百合-巴卡蒂,400,台中市,291,291,291,291,20
107.10.20,FS822,百合-巴卡蒂二朵,400,台中市,217,217,217,217,16
107.10.20,FS823,百合-巴卡蒂三朵,400,台中市,312,280,260,283,49
107.10.20,FS829,百合-巴卡蒂多朵,400,台中市,313,298,285,298,45
107.10.20,FS830,百合-塔拉果,400,台中市,361,361,361,361,12
107.10.20,FS839,百合-塔拉果多朵,400,台中市,378,378,378,378,24
107.10.20,FT061,鐵砲百合-白單朵,400,台中市場,110,104,100,104,108
107.10.20,FT1,南瓜-木瓜形,400,台中市,33.4,27.8,24.2,29.9,2006
107.10.20,FT2,南瓜-圓形,400,台中市,30,27.4,20.3,27.4,481
107.10.20,FT3,南瓜-黃如意,400,台中市,22,22,22,22,10
107.10.20,FT5,南瓜-青如意,400,台中市,113,100,80.5,99.1,105
107.10.20,FT7,南瓜-栗子,400,台中市,38,36,28,34.4,375
107.10.20,FT9,南瓜-進口,400,台中市,15,10,8,8.5,260
107.10.20,FU1,隼人瓜,400,台中市,13.5,12.2,8.5,10.9,694
107.10.20,FU2,隼人瓜苗-瓜苗,400,台中市,77,52.8,30,54.1,320
107.10.20,FU3,石蓮花,400,台中市,28,26.5,25,27,30
107.10.20,FU402,洋桔梗-雙瓣(混色),400,台中市場,149,127,107,128,38
107.10.20,FU442,洋桔梗-雙瓣粉,400,台中市場,197,165,139,166,169
107.10.20,FU453,洋桔梗-雙瓣綠,400,台中市場,188,188,188,188,10
107.10.20,FU458,洋桔梗-艾瑞娜綠,400,台中市場,170,136,113,138,48
107.10.20,FU462,洋桔梗-雙瓣白,400,台中市場,141,127,112,127,24
107.10.20,FU472,洋桔梗-雙瓣紫,400,台中市場,168,168,168,168,12
107.10.20,FU480,洋桔梗-順風紫,400,台中市場,193,168,155,170,51
107.10.20,FU572,洋桔梗-雙瓣白紫邊,400,台中市場,170,160,149,160,22
107.10.20,FV0,辣椒-其他,400,台中市,86,59,32,41.5,17
107.10.20,FV1,辣椒-紅小,400,台中市,78,58.2,47,64.8,244
107.10.20,FV2,辣椒-青小,400,台中市,25,24.5,24,24.6,33
107.10.20,FV4,辣椒-朝天椒,400,台中市,120.4,105.3,75.8,102.8,247
107.10.20,FV6,辣椒-糯米椒,400,台中市,77,55.7,39,58,139
107.10.20,FV9,辣椒-進口,400,台中市,41,23,5,24.6,132
107.10.20,FW2,洛神花,400,台中市,58,55.3,48.5,54.8,280
107.10.20,FW471,卡斯比亞-帶葉,400,台中市場,76,76,76,76,48
107.10.20,FW472,卡斯比亞-無葉,400,台中市場,68,62,60,63,61
107.10.20,FW567,滿天星-牽牛星,400,台中市場,82,73,63,73,50
107.10.20,FW568,滿天星-銀河,400,台中市場,102,96,52,88,114
107.10.20,FY000,切葉類-切葉類,400,台中市場,57,27,10,29,62
107.10.20,FY001,尤加利葉-尤加利葉,400,台中市場,71,71,71,71,32
107.10.20,FY004,黃椰心葉-葉,400,台中市場,82,56,25,55,449
107.10.20,FY009,電信蘭葉-電信蘭葉,400,台中市場,38,24,16,25,496
107.10.20,FY013,星點木-星點木,400,台中市場,47,43,38,43,49
107.10.20,FY015,葉蘭-葉蘭,400,台中市場,31,29,20,27,235
107.10.20,FY017,八角金盤-八角金盤,400,台中市場,51,49,43,48,290
107.10.20,FY021,扁柏-扁柏,400,台中市場,28,26,24,26,69
107.10.20,FY041,水燭花-水燭花,400,台中市場,38,38,38,38,100
107.10.20,FY050,山蘇葉-山蘇葉,400,台中市場,18,12,10,13,65
107.10.20,FY057,百合竹-百合竹,400,台中市場,27,16,5,16,388
107.10.20,FY061,洛神葵-洛神葵,400,台中市場,59,59,59,59,16
107.10.20,FY084,火龍果-火龍果,400,台中市場,222,175,155,180,40
107.10.20,FY086,綠春蘭葉-綠春蘭葉,400,台中市場,10,10,10,10,90
107.10.20,FY093,水燭葉-水燭葉,400,台中市場,18,14,10,14,929
107.10.20,FY094,斑葉蘭-斑葉蘭,400,台中市場,38,38,38,38,31
107.10.20,FY3,玉米-超甜白,400,台中市,43,36.1,24.7,37.2,587
107.10.20,FY4,玉米-玉米筍,400,台中市,59.5,27.2,20.2,27.5,865
107.10.20,FY6,玉米-甜軟殼,400,台中市,32.3,9.4,1.3,8.1,1380
107.10.20,FY7,玉米-糯米(白),400,台中市,43,25,25,34.1,83
107.10.20,FY981,高山羊齒-高山羊齒,400,台中市場,46,46,46,46,50
107.10.20,FY992,紅竹-紅竹,400,台中市場,31,31,31,31,20
107.10.20,FY993,白竹-白竹,400,台中市場,39,30,22,30,660
107.10.20,FY994,花竹-花竹,400,台中市場,48,44,40,44,40
107.10.20,FZ1,落花生-生落花生,400,台中市,60,43.3,40,46.7,278
107.10.20,FZ2,落花生-熟落花生,400,台中市,10,10,10,10,180
107.10.20,G2,黃金果,400,台中市,100,80,66,97,203
107.10.20,G3,酪梨,400,台中市,90,78.8,62.5,80,4893
107.10.20,G49,奇異果-進口,400,台中市,125,125,125,125,8236
107.10.20,H1,文旦柚-文旦柚,400,台中市,8,8,8,8,100
107.10.20,H2,柚子-白柚,400,台中市,16,13,9,13.3,821
107.10.20,H3,柚子-紅柚,400,台中市,20,20,20,20,120
107.10.20,H4,葡萄柚-紅肉,400,台中市,15,12.2,10,12.8,3412
107.10.20,H41,葡萄柚-紅寶石,400,台中市,15,12,6,10.3,78
107.10.20,H49,葡萄柚-進口紅肉,400,台中市,100,100,100,100,875
107.10.20,H5,葡萄柚-白肉,400,台中市,11,9,6,8.4,126
107.10.20,H6,西施柚-西施柚,400,台中市,15,10.8,7.5,13.3,1117
107.10.20,I1,木瓜-網室紅肉,400,台中市,64.2,54.7,40.1,57.2,12547
107.10.20,I2,木瓜-一般紅肉,400,台中市,23,22,18,20.9,36
107.10.20,IH000,進口其它花卉-進口其它花卉,400,台中市場,111,81,50,81,20
107.10.20,IH460,進口繡球花-進口繡球花,400,台中市場,130,118,85,114,60
107.10.20,IH614,進口鬱金香-粉色,400,台中市場,88,88,88,88,5
107.10.20,IH618,進口鬱金香-雙色,400,台中市場,72,72,72,72,5
107.10.20,IO201,進口虎頭蘭-大輪,400,台中市場,150,150,150,150,12
107.10.20,IO519,進口石斛蘭-深紅,400,台中市場,152,147,143,147,184
107.10.20,IO560,進口石斛蘭-白,400,台中市場,93,93,93,93,10
107.10.20,K2,龍眼-十月眼,400,台中市,50,40,39,45.9,1314
107.10.20,K4,龍眼-龍眼乾帶殼,400,台中市,150,150,150,150,45
107.10.20,LA1,甘藍-初秋,400,台中市,27,22,16,21.7,2700
107.10.20,LA2,甘藍-改良種,400,台中市,24.5,15.8,10.5,17.2,13868
107.10.20,LA6,甘藍-甘藍芽,400,台中市,57,53.5,50,53.5,107
107.10.20,LA7,甘藍-改良尖,400,台中市,21.7,19.3,13,18.4,2803
107.10.20,LA9,甘藍-進口,400,台中市,12,11,8,9.4,2502
107.10.20,LB1,小白菜-土白菜,400,台中市,18.6,8.6,5.4,10.4,923
107.10.20,LB2,小白菜-蚵仔白,400,台中市,14.4,8.7,5.7,8.9,4360
107.10.20,LB3,小白菜-奶油白,400,台中市,22,22,22,22,40
107.10.20,LB8,小白菜-水耕,400,台中市,12,12,12,12,9
107.10.20,LC0,包心白菜-其他,400,台中市,20,20,20,20,230
107.10.20,LC1,包心白菜-包白,400,台中市,10.4,8,4.3,7,8082
107.10.20,LC9,包心白-進口,400,台中市,22,11.5,5,13.7,1335
107.10.20,LD1,青江白菜-小梗,400,台中市,29.1,10.2,6.3,10.8,2496
107.10.20,LE1,皇宮菜-小葉,400,台中市,25.5,12.5,7.5,14.8,176
107.10.20,LE2,皇宮菜-大葉,400,台中市,23,15.9,10.7,16.7,195
107.10.20,LF1,蕹菜-大葉,400,台中市,10,7.5,5,8.9,184
107.10.20,LF2,蕹菜-小葉,400,台中市,26.2,19.2,11.2,18.1,965
107.10.20,LF3,蕹菜-水蕹菜,400,台中市,23.7,21,20,22.4,792
107.10.20,LG2,芹菜-白梗,400,台中市,45.8,38.6,25.2,36.2,1160
107.10.20,LG9,芹菜-進口,400,台中市,30,30,30,30,799
107.10.20,LH1,菠菜-圓葉,400,台中市,76.7,60.1,42,60.5,492
107.10.20,LH2,菠菜-角葉,400,台中市,62,46.3,39,47.6,487
107.10.20,LI1,萵苣菜-廣東萵,400,台中市,8,6.5,5,6.2,50
107.10.20,LI3,萵苣菜-本島圓葉,400,台中市,22.2,16.4,11,16.9,1753
107.10.20,LI4,萵苣菜-本島尖葉,400,台中市,16,16,10,13.6,100
107.10.20,LI5,萵苣菜-油麥菜,400,台中市,11.4,9,6.8,8.8,4155
107.10.20,LI6,萵苣菜-蘿美,400,台中市,35,23,16,29.5,746
107.10.20,LI7,萵苣菜-紅捲綠捲,400,台中市,32,30.5,29,31.7,40
107.10.20,LI8,萵苣菜-水耕,400,台中市,43,36,30,36.3,174
107.10.20,LI9,萵苣菜-進口,400,台中市,32,17.5,4.3,24.6,1351
107.10.20,LJ3,芥菜-大芥菜,400,台中市,12.8,8.7,6.5,9.1,1073
107.10.20,LJ4,芥菜-小芥菜,400,台中市,15.3,10.3,6.7,11.3,440
107.10.20,LK2,芥藍菜,400,台中市,17.4,8.6,4.8,8.2,2786
107.10.20,LK3,芥藍菜-芥藍芽,400,台中市,80.4,34.3,19.8,37.5,1103
107.10.20,LL0,茼蒿-其他,400,台中市,51,51,51,51,48
107.10.20,LL1,茼蒿,400,台中市,55,48,40,48.6,310
107.10.20,LL2,茼蒿-山茼蒿,400,台中市,50,50,50,50,36
107.10.20,LM1,莧菜-紅莧菜,400,台中市,38,36.8,29.5,33.7,255
107.10.20,LM2,莧菜-白莧菜,400,台中市,46,46,35,40.5,150
107.10.20,LN1,油菜,400,台中市,16.7,9.5,4.6,8.5,2428
107.10.20,LO1,甘藷葉,400,台中市,26.2,14.9,9.2,15.7,573
107.10.20,LP1,芫荽,400,台中市,45,35,14.8,29.5,389
107.10.20,LP2,九層塔,400,台中市,35.6,29.6,21.4,29.4,276
107.10.20,LQ1,紅鳳菜-紅鳳菜,400,台中市,58.5,45.5,29,41.4,120
107.10.20,LS1,茴香,400,台中市,73,70.5,58,68.7,83
107.10.20,LT2,海菜-海帶,400,台中市,45,45,45,45,100
107.10.20,LT3,海菜-水蓮,400,台中市,77,77,77,77,9
107.10.20,LX1,蕨菜-過貓,400,台中市,74,52.1,36,53.1,253
107.10.20,LX2,蕨菜-山蘇,400,台中市,102,102,102,102,3
107.10.20,LY3,豬母菜,400,台中市,15,15,15,15,16
107.10.20,M3,楊桃-馬來亞種,400,台中市,27.5,20,15,22.9,1076
107.10.20,MA1,洋菇,400,台中市,110,110,110,110,18
107.10.20,MC1,濕木耳,400,台中市,88,66.8,45,72.7,387
107.10.20,MD1,溼香菇,400,台中市,100,100,100,100,18
107.10.20,ME1,金絲菇,400,台中市,45,45,45,45,100
107.10.20,MF1,蠔菇-鮑魚菇,400,台中市,50,50,50,50,18
107.10.20,MJ1,杏鮑菇,400,台中市,95,95,95,95,18
107.10.20,MX1,其他菇類-其他菇類,400,台中市,70,70,70,70,36
107.10.20,N9,李-進口,400,台中市,100,100,100,100,2100
107.10.20,O0,梨-其他,400,台中市,70,37.3,35,51.7,906
107.10.20,O2,梨-秋水梨,400,台中市,40,40,40,40,308
107.10.20,O3,梨-世紀梨,400,台中市,40,35,30,35.3,1032
107.10.20,O4,梨-新興梨,400,台中市,55.5,46.4,33.5,45.8,3851
107.10.20,O7,梨-鳥梨,400,台中市,40,40,40,40,720
107.10.20,O9,梨-進口,400,台中市,125,125,125,125,160
107.10.20,O99,西洋梨-西洋梨進口,400,台中市,125,125,125,125,224
107.10.20,OC1,其他蔬菜,400,台中市,30,30,30,30,60
107.10.20,OE2,醃瓜-漬,400,台中市,25,23.5,22,23.5,48
107.10.20,OI1,筍乾,400,台中市,30,30,30,30,60
107.10.20,OV,梨-蜜梨,400,台中市,61.7,48.3,30,44,3093
107.10.20,OW,梨-雪梨,400,台中市,65,50,40,55,960
107.10.20,OX1,其他蔬菜,400,台中市,56.5,13.8,2.5,21.8,1641
107.10.20,P0,番石榴-其他,400,台中市,61,57,23,47,36
107.10.20,P1,番石榴-珍珠芭,400,台中市,54.3,43.2,24.3,44.5,38321
107.10.20,P3,番石榴-帝王芭,400,台中市,65,61,21,43.5,132
107.10.20,P5,番石榴-水晶無仔,400,台中市,46,46,46,46,24
107.10.20,Q1,蓮霧-紅蓮霧,400,台中市,306.7,95.7,43.3,77.2,1646
107.10.20,R4,芒果-凱特,400,台中市,45,45,45,45,200
107.10.20,R8,芒果-芒果青,400,台中市,54,52.2,36.5,49.1,202
107.10.20,S1,葡萄-巨峰,400,台中市,77.5,59,32.5,60.6,8303
107.10.20,S9,葡萄-進口,400,台中市,214.3,125,125,125.7,6080
107.10.20,SA3,蘿蔔-矸仔,400,台中市,15.1,8,3.8,10.5,5445
107.10.20,SA7,蘿蔔-甜菜根,400,台中市,26,15,4,11.3,60
107.10.20,SA9,蘿蔔-進口,400,台中市,11.5,8.5,5.3,7.2,4420
107.10.20,SB1,胡蘿蔔-未洗,400,台中市,17,15.5,14,15.8,100
107.10.20,SB2,胡蘿蔔-清洗,400,台中市,23.4,19.8,11.8,19.5,4470
107.10.20,SC1,馬鈴薯-本產,400,台中市,20,17.6,11.7,15.5,1806
107.10.20,SC9,馬鈴薯-進口,400,台中市,20,19,18,18.7,138
107.10.20,SD1,洋蔥-本產,400,台中市,22,16.5,12,15,416
107.10.20,SD9,洋蔥-進口,400,台中市,24,23.3,20,23.5,2176
107.10.20,SE2,青蔥-北蔥,400,台中市,32.4,27.7,18.8,27.2,1387
107.10.20,SE6,青蔥-粉蔥,400,台中市,50.3,31.8,12,28.4,2094
107.10.20,SF3,韭菜-韭菜花,400,台中市,81,55.5,30,57.5,13
107.10.20,SF4,韭菜-青頭,400,台中市,38,35.7,30,35,325
107.10.20,SG2,大蒜-軟梗,400,台中市,110,105.5,76.5,99.1,471
107.10.20,SG5,大蒜-蒜頭,400,台中市,40,40,40,40,50
107.10.20,SG6,大蒜-蒜仁,400,台中市,70,70,23.5,66.8,392
107.10.20,SG7,大蒜-蒜瓣,400,台中市,52.5,43.5,25,43.2,137
107.10.20,SH1,竹筍-麻竹筍,400,台中市,32,20,12,21.2,400
107.10.20,SH5,竹筍-烏殼綠,400,台中市,35,26.5,18,30.8,80
107.10.20,SJ2,芋-檳榔心芋,400,台中市,34,30,28.5,30.5,496
107.10.20,SJ3,芋-里芋,400,台中市,36,34.5,33,33.8,33
107.10.20,SL1,豆薯,400,台中市,16,12.7,10,12.8,460
