交易日期,作物代號,作物名稱,市場代號,市場名稱,上價,中價,下價,平均價,交易量
107.10.07,FY9,玉米-進口,220,板橋區,66.7,51.5,50,54.2,520
107.10.07,FZ2,落花生-熟落花生,220,板橋區,35,35,35,35,360
107.10.07,G2,黃金果,220,板橋區,64,64,64,64,14
107.10.07,G3,酪梨,220,板橋區,61.2,49.2,35,48.8,530
107.10.07,G49,奇異果-進口,220,板橋區,120.4,83.7,66.8,87.7,1053
107.10.07,G8,栗子,220,板橋區,80,80,80,80,3
107.10.07,H1,文旦柚-文旦柚,220,板橋區,5,5,5,5,36
107.10.07,H3,柚子-紅柚,220,板橋區,8,8,8,8,60
107.10.07,H4,葡萄柚-紅肉,220,板橋區,11,10.5,9,10.3,646
107.10.07,H41,葡萄柚-紅寶石,220,板橋區,11,11,11,11,48
107.10.07,H49,葡萄柚-進口紅肉,220,板橋區,30,30,30,30,400
107.10.07,H5,葡萄柚-白肉,220,板橋區,14.2,11.6,7.9,11.4,306
107.10.07,H6,西施柚-西施柚,220,板橋區,9,9,9,9,542
107.10.07,I1,木瓜-網室紅肉,220,板橋區,34.8,25.9,17.7,26.1,3552
107.10.07,I3,木瓜-日昇種,220,板橋區,91.3,83.5,76.2,83.6,234
107.10.07,I4,木瓜-青木瓜,220,板橋區,8,6.1,4,6.1,495
107.10.07,K2,龍眼-十月眼,220,板橋區,38,34.5,25.1,33.3,931
107.10.07,LA0,甘藍-其他,220,板橋區,30,18.4,16,20.2,10110
107.10.07,LA1,甘藍-初秋,220,板橋區,43.1,38.6,35.1,38.8,6180
107.10.07,LA2,甘藍-改良種,220,板橋區,36.8,29.2,22.9,29.5,16610
107.10.07,LA5,甘藍-甘藍心,220,板橋區,27,27,27,27,126
107.10.07,LA9,甘藍-進口,220,板橋區,32.3,22.6,15,23,3660
107.10.07,LB0,小白菜-其他,220,板橋區,11,7.8,6,8.1,390
107.10.07,LB1,小白菜-土白菜,220,板橋區,16.6,11.3,9.5,12,2820
107.10.07,LB2,小白菜-蚵仔白,220,板橋區,14.7,11.9,9,11.9,3977
107.10.07,LC0,包心白菜-其他,220,板橋區,26.7,15,11.7,16.7,750
107.10.07,LC1,包心白菜-包白,220,板橋區,18.6,10.6,2.7,10.6,10014
107.10.07,LC9,包心白-進口,220,板橋區,28.2,24,18.4,23.7,2035
107.10.07,LD1,青江白菜-小梗,220,板橋區,13.9,10,7,10.2,3984
107.10.07,LE1,皇宮菜-小葉,220,板橋區,44.7,41.4,19.8,37.8,297
107.10.07,LF1,蕹菜-大葉,220,板橋區,21,21,21,21,9
107.10.07,LF2,蕹菜-小葉,220,板橋區,43,40.9,32.2,39.6,2629
107.10.07,LG2,芹菜-白梗,220,板橋區,44,42,32.9,40.6,1009
107.10.07,LG8,芹菜-水耕,220,板橋區,35,33,30,32.8,135
107.10.07,LG9,芹菜-進口,220,板橋區,18,16.8,16,16.9,400
107.10.07,LH2,菠菜-角葉,220,板橋區,78.8,54.6,48,58.1,650
107.10.07,LH9,菠菜-進口,220,板橋區,30,30,30,30,104
107.10.07,LI3,萵苣菜-本島圓葉,220,板橋區,52,49.9,42.1,48.7,1400
107.10.07,LI5,萵苣菜-油麥菜,220,板橋區,32.4,22.9,13.1,22.8,3840
107.10.07,LI6,萵苣菜-蘿美,220,板橋區,30,30,30,30,480
107.10.07,LI8,萵苣菜-水耕,220,板橋區,92,92,92,92,90
107.10.07,LI9,萵苣菜-進口,220,板橋區,38.3,26.8,10,25.7,1010
107.10.07,LJ1,芥菜-芥菜仁,220,板橋區,34,34,21.4,31.5,334
107.10.07,LJ3,芥菜-大芥菜,220,板橋區,22.1,16.8,3.4,15.2,744
107.10.07,LJ4,芥菜-小芥菜,220,板橋區,16.3,13.2,10,13.2,1107
107.10.07,LK2,芥藍菜,220,板橋區,30,28.2,22,27.3,764
107.10.07,LM1,莧菜-紅莧菜,220,板橋區,33.2,30,30,30.6,190
107.10.07,LM2,莧菜-白莧菜,220,板橋區,33.3,31.9,24.3,30.7,905
107.10.07,LN1,油菜,220,板橋區,14.3,9.4,6,9.7,4147
107.10.07,LO1,甘藷葉,220,板橋區,36.4,28.4,19.9,28.3,3044
107.10.07,LP1,芫荽,220,板橋區,51,51,51,51,261
107.10.07,LP2,九層塔,220,板橋區,31,31,19,28.6,316
107.10.07,LQ1,紅鳳菜-紅鳳菜,220,板橋區,51,50.5,45.7,49.6,166
107.10.07,LS1,茴香,220,板橋區,53,53,53,53,40
107.10.07,LT2,海菜-海帶,220,板橋區,42,42,42,42,27
107.10.07,LT3,海菜-水蓮,220,板橋區,99,99,99,99,180
107.10.07,LX1,蕨菜-過貓,220,板橋區,79,79,79,79,39
107.10.07,LX2,蕨菜-山蘇,220,板橋區,109,109,109,109,20
107.10.07,M1,楊桃-軟枝蜜絲,220,板橋區,10,10,10,10,308
107.10.07,M3,楊桃-馬來亞種,220,板橋區,10,10,10,10,345
107.10.07,MA1,洋菇,220,板橋區,50,48.7,48,48.8,20
107.10.07,MA2,洋菇(盒)-盒裝,220,板橋區,65,57.4,55,58.5,72
107.10.07,MB1,草菇,220,板橋區,55,50.1,50,51.1,23
107.10.07,MC1,濕木耳,220,板橋區,43,37.9,35,38.3,334
107.10.07,MC2,濕木耳(盒)-盒裝,220,板橋區,55,55,55,55,2
107.10.07,MD1,溼香菇,220,板橋區,50.2,44.3,19.1,40.4,800
107.10.07,ME1,金絲菇,220,板橋區,20.8,19.9,17.5,19.6,1057
107.10.07,ME2,金絲菇(盒)-盒裝,220,板橋區,22,22,22,22,20
107.10.07,MF1,蠔菇-鮑魚菇,220,板橋區,35,35,35,35,36
107.10.07,MI1,秀珍菇,220,板橋區,46,43.6,37.6,42.9,243
107.10.07,MJ1,杏鮑菇,220,板橋區,43.9,37.6,35,38.4,1145
107.10.07,MJ2,杏鮑菇-盒裝,220,板橋區,45,45,45,45,33
107.10.07,MK1,鴻禧菇,220,板橋區,52.3,50,50,50.5,96
107.10.07,ML1,珊瑚菇,220,板橋區,45,45,45,45,2
107.10.07,MX1,其他菇類-其他菇類,220,板橋區,32.3,13.4,8.4,16.2,576
107.10.07,N9,李-進口,220,板橋區,100,81.7,80,85,200
107.10.07,O0,梨-其他,220,板橋區,27,27,27,27,240
107.10.07,O1,梨-橫山梨,220,板橋區,18.2,8.5,8,10.3,766
107.10.07,O2,梨-秋水梨,220,板橋區,20,20,20,20,700
107.10.07,O4,梨-新興梨,220,板橋區,28.9,25.3,18.2,24.6,4258
107.10.07,O7,梨-鳥梨,220,板橋區,25,20,10,19,80
107.10.07,O9,梨-進口,220,板橋區,106.7,106.7,106.7,106.7,150
107.10.07,OE2,醃瓜-漬,220,板橋區,27,23.6,22.7,24.1,186
107.10.07,OV,梨-蜜梨,220,板橋區,32,31,30,31,224
107.10.07,OX1,其他蔬菜,220,板橋區,43.1,18.6,8.2,21.4,1005.5
107.10.07,P1,番石榴-珍珠芭,220,板橋區,35.9,20.8,19.5,23.6,7401
107.10.07,S1,葡萄-巨峰,220,板橋區,40.7,38.8,36.4,38.7,936
107.10.07,S9,葡萄-進口,220,板橋區,100,100,100,100,1750
107.10.07,SA3,蘿蔔-矸仔,220,板橋區,15,14.4,10.4,13.7,4010
107.10.07,SA9,蘿蔔-進口,220,板橋區,20,13,7,13.2,7170
107.10.07,SB1,胡蘿蔔-未洗,220,板橋區,16.6,13.8,12,14,1590
107.10.07,SB2,胡蘿蔔-清洗,220,板橋區,26.9,21.2,11.5,20.4,8390
107.10.07,SC1,馬鈴薯-本產,220,板橋區,26,22.6,16.7,22.1,2664
107.10.07,SC9,馬鈴薯-進口,220,板橋區,22,22,19,21.4,591.5
107.10.07,SD9,洋蔥-進口,220,板橋區,25,20.9,17.4,21,2930
107.10.07,SE2,青蔥-北蔥,220,板橋區,34,33.9,27.4,32.6,2956
107.10.07,SE5,青蔥-紅蔥頭,220,板橋區,45,45,45,45,60
107.10.07,SE6,青蔥-粉蔥,220,板橋區,69.4,54.5,10.7,48.7,980
107.10.07,SF1,韭菜-白頭,220,板橋區,56,55.2,55,55.3,111
107.10.07,SF3,韭菜-韭菜花,220,板橋區,102,99.1,91.9,98.2,229
107.10.07,SF4,韭菜-青頭,220,板橋區,53.4,47.5,40,47.2,682
107.10.07,SG2,大蒜-軟梗,220,板橋區,149.4,124.8,87.3,122.2,390
107.10.07,SG5,大蒜-蒜頭,220,板橋區,48,48,33.9,45.2,128
107.10.07,SG6,大蒜-蒜仁,220,板橋區,70,69,68,69,564
107.10.07,SG7,大蒜-蒜瓣,220,板橋區,69,69,53.5,65.9,80
107.10.07,SH1,竹筍-麻竹筍,220,板橋區,33.7,28.7,24.9,28.9,1890
107.10.07,SH5,竹筍-烏殼綠,220,板橋區,35.3,29.2,24,29.4,478
107.10.07,SH7,竹筍-去殼,220,板橋區,20,20,20,20,126
107.10.07,SJ1,芋-麵芋,220,板橋區,25,25,25,25,480
107.10.07,SJ2,芋-檳榔心芋,220,板橋區,42.3,28.7,16.2,28.9,2052
107.10.07,SJ4,芋-芋莖,220,板橋區,20,20,20,20,30
107.10.07,SK1,荸薺,220,板橋區,45,45,45,45,24
107.10.07,SL1,豆薯,220,板橋區,16,16,16,16,90
107.10.07,SM1,牛蒡,220,板橋區,31,30.9,30,30.7,140
107.10.07,SM9,牛蒡-進口,220,板橋區,80,80,80,80,450
107.10.07,SN1,蓮藕,220,板橋區,34,13.2,4,15.5,383
107.10.07,SO0,甘薯-其他,220,板橋區,9,9,9,9,200
107.10.07,SO1,甘薯-改良種,220,板橋區,19,18,10.8,16.8,1650
107.10.07,SO3,甘藷-臺農66號,220,板橋區,8.6,6.5,4,6.4,2164
107.10.07,SP1,薑-老薑,220,板橋區,65,51.5,48.6,53.6,966
107.10.07,SP2,薑-嫩薑,220,板橋區,39.8,38,36.6,38.1,762
107.10.07,SP3,薑-粉薑,220,板橋區,26,25.5,25,25.5,324
107.10.07,SQ1,茭白筍-帶殼,220,板橋區,60.5,48.4,32.1,47.6,1702
107.10.07,SQ3,茭白筍-去殼,220,板橋區,89.5,76.7,70,77.9,307
107.10.07,SR1,菱角-生菱角,220,板橋區,64.2,51.7,40,51.8,720
107.10.07,SR3,菱角-去殼,220,板橋區,80,80,80,80,18
107.10.07,SU1,薯蕷-紅薯蕷,220,板橋區,30,25.8,21,25.7,93
107.10.07,SU2,薯蕷-白薯蕷,220,板橋區,59,37.6,9.8,36.3,273
107.10.07,SV1,蘆筍-白蘆筍,220,板橋區,167.5,127.2,65.4,122.9,64
107.10.07,SV9,蘆筍-進口,220,板橋區,122.2,113.9,110,114.8,115
107.10.07,SX1,芽菜類-綠豆芽,220,板橋區,8.8,8,8,8.2,2662
107.10.07,SX3,芽菜類-豌豆嬰,220,板橋區,49,44,39,44,24
107.10.07,SZ3,金針筍,220,板橋區,49,42.4,30,41.3,11
107.10.07,T7,西瓜-秀鈴,220,板橋區,12,12,12,12,315
107.10.07,V1,甜瓜-美濃,220,板橋區,19.1,9.8,6,10.9,259
107.10.07,V2,甜瓜-溫室吊瓜,220,板橋區,60,60,58.8,59.8,246
107.10.07,W1,洋香瓜-網狀紅肉,220,板橋區,28,24.3,23,24.8,946
107.10.07,W2,洋香瓜-網狀綠肉,220,板橋區,25,25,25,25,128
107.10.07,X69,蘋果-富士(進口),220,板橋區,53,50,45.1,49.6,12858
107.10.07,Y9,桃子-進口,220,板橋區,160,160,160,160,175
107.10.07,Z1,柿子-紅柿,220,板橋區,13.9,10.3,10,11,1957
107.10.07,Z2,柿子-水柿,220,板橋區,10,10,10,10,943
107.10.07,Z3,柿子-柿餅,220,板橋區,80,71.2,60,70.7,145
107.10.07,Z4,柿子-甜柿,220,板橋區,46.6,37.9,35,39.1,3190
107.10.07,11,椰子,241,三重區,10,10,10,10,1100
107.10.07,129,椰子-進口剝殼,241,三重區,40,40,40,40,700
107.10.07,31,釋迦,241,三重區,141,73.7,68.3,86.1,1048
107.10.07,50,百香果-其他,241,三重區,66.3,51.6,35.7,51.4,2112
107.10.07,51,百香果-改良種,241,三重區,59.3,33.6,27.1,37.4,13437
107.10.07,71,小番茄-一般,241,三重區,126.6,85.7,73.4,91.4,585
107.10.07,72,小番茄-聖女,241,三重區,68.5,60,60,61.7,710
107.10.07,74,小番茄-玉女,241,三重區,102,86.5,40,80.3,340
107.10.07,811,火龍果-白肉,241,三重區,32.5,19.1,11.8,20.3,31205
107.10.07,812,火龍果-紅肉,241,三重區,44.7,24.6,15.4,26.8,34296
107.10.07,91,其他,241,三重區,36.5,8.4,5.9,13.5,4520
107.10.07,919,其他-進口,241,三重區,160,160,151.7,158.3,288
107.10.07,A1,香蕉,241,三重區,24.6,20.2,18.2,20.7,23652
107.10.07,A2,香蕉-芭蕉,241,三重區,44.3,24,13.1,25.9,4618
107.10.07,A3,香蕉-旦蕉,241,三重區,36.8,28.2,16.4,27.6,1572
107.10.07,B0,鳳梨-其他,241,三重區,10.5,8,7,8.3,2405
107.10.07,B2,鳳梨-金鑽鳳梨,241,三重區,9.7,7,6.9,7.5,17768
107.10.07,B6,鳳梨-甜蜜蜜,241,三重區,12.5,8,6.2,8.6,2374
107.10.07,C0,椪柑(其他)-其他,241,三重區,15,15,15,15,72
107.10.07,C1,椪柑,241,三重區,36.2,28,27.6,29.6,34960
107.10.07,C6,佛利檬-佛利檬,241,三重區,40,40,40,40,258
107.10.07,C9,椪柑-進口,241,三重區,65,60,60,61,500
107.10.07,E0,甜橙-其他,241,三重區,27,26.4,20,25.3,40
107.10.07,E1,甜橙-柳橙,241,三重區,35.4,22.9,15.2,23.9,8385
107.10.07,E9,甜橙-進口,241,三重區,46.1,30,30,33.2,4480
107.10.07,F1,雜柑-檸檬,241,三重區,19.3,12.4,7,12.7,4839
107.10.07,F2,雜柑-金棗,241,三重區,30,30,30,30,20
107.10.07,F4,雜柑-桔子,241,三重區,27.9,21.8,14,21.4,200
107.10.07,F5,雜柑-無子檸檬,241,三重區,21.7,12.6,5.8,13,2616
107.10.07,FA1,黃秋葵,241,三重區,118.3,77.2,37,77.4,360
107.10.07,FB1,花椰菜-青梗,241,三重區,59.4,43.8,22.6,42.7,2369
107.10.07,FC1,胡瓜-黑刺,241,三重區,37.5,22.4,9.3,22.8,1704
107.10.07,FD0,花胡瓜-其他,241,三重區,20,20,20,20,18
107.10.07,FD1,花胡瓜,241,三重區,35.7,24.9,13.4,24.7,5243
107.10.07,FE1,冬瓜-白皮,241,三重區,16.9,9,5.7,9.9,510
107.10.07,FF0,絲瓜-其他,241,三重區,17,14.1,5,12.9,102
107.10.07,FF1,絲瓜-絲瓜,241,三重區,23,16.5,11.1,16.7,9973
107.10.07,FF4,絲瓜-長絲瓜,241,三重區,6,6,6,6,20
107.10.07,FG0,苦瓜-其他,241,三重區,46.8,39,26.6,38.1,1371
107.10.07,FG1,苦瓜-白大米,241,三重區,74.3,52.8,35,53.6,1153
107.10.07,FG3,苦瓜-山苦瓜,241,三重區,65,63,60,62.8,47
107.10.07,FG4,苦瓜-翠綠,241,三重區,42.2,35.6,32.2,36.2,464
107.10.07,FH3,扁蒲-花蒲,241,三重區,16.6,13.3,9.6,13.2,2003
107.10.07,FH4,扁蒲-梨子蒲,241,三重區,16.9,12.7,9.5,12.9,590
107.10.07,FI1,茄子-胭脂茄,241,三重區,30,27.9,20,26.7,276
107.10.07,FI2,茄子-麻荸茄,241,三重區,50.8,28.9,16.1,30.7,2540
107.10.07,FI3,茄子-日本種,241,三重區,16,16,16,16,11
107.10.07,FJ3,蕃茄-牛蕃茄,241,三重區,81.6,60.7,35.4,59.8,1390
107.10.07,FK4,甜椒-彩色種,241,三重區,80.2,65.1,49.8,65.1,604
107.10.07,FK5,甜椒-青椒,241,三重區,66.2,33.2,14.8,36.1,638
107.10.07,FL6,豌豆-甜豌豆,241,三重區,120,120,120,120,15
107.10.07,FL9,豌豆-進口,241,三重區,70,61.1,30,56.7,120
107.10.07,FM2,菜豆-青色,241,三重區,60.7,44.7,30.8,45.1,838
107.10.07,FM3,菜豆-紅色,241,三重區,50,42,32,41.6,85
107.10.07,FN1,敏豆-白豆,241,三重區,110.3,80.5,33.7,77.1,932
107.10.07,FN4,敏豆-翼豆,241,三重區,18,18,18,18,44
107.10.07,FN5,敏豆-醜豆,241,三重區,70,35.4,32,41.7,73
107.10.07,FR9,青花苔-進口,241,三重區,55,48.5,30,46.1,2192
107.10.07,FT1,南瓜-木瓜形,241,三重區,32,20.7,13,21.4,322
107.10.07,FT2,南瓜-圓形,241,三重區,32,26,25,27,140
107.10.07,FT3,南瓜-黃如意,241,三重區,65,45,30,46,50
107.10.07,FT5,南瓜-青如意,241,三重區,47,47,47,47,10
107.10.07,FT7,南瓜-栗子,241,三重區,30,29.2,27,28.9,84
107.10.07,FU1,隼人瓜,241,三重區,12.4,11.7,10,11.5,690
107.10.07,FU2,隼人瓜苗-瓜苗,241,三重區,75,67.3,50,65.4,39
107.10.07,FV1,辣椒-紅小,241,三重區,78.1,46.1,30,49.3,64
107.10.07,FV4,辣椒-朝天椒,241,三重區,146.1,132.3,97.4,128.1,92
107.10.07,FV6,辣椒-糯米椒,241,三重區,80,62.5,40,61.5,168
107.10.07,FW2,洛神花,241,三重區,50,50,50,50,14
107.10.07,FY1,玉米-白玉米,241,三重區,10,10,10,10,46
107.10.07,FY3,玉米-超甜白,241,三重區,18,18,18,18,100
107.10.07,FY4,玉米-玉米筍,241,三重區,35.7,27.5,20,27.6,410
107.10.07,FY5,玉米-糯米(黑),241,三重區,12,12,12,12,100
107.10.07,FY6,玉米-甜軟殼,241,三重區,24.8,13.4,7.1,14.4,3589
107.10.07,FY7,玉米-糯米(白),241,三重區,15,15,9,13.8,665
107.10.07,FZ1,落花生-生落花生,241,三重區,60,60,60,60,15
107.10.07,FZ2,落花生-熟落花生,241,三重區,20,20,20,20,60
107.10.07,G2,黃金果,241,三重區,112.4,61.6,53.4,70.1,373
107.10.07,G3,酪梨,241,三重區,99.1,74.2,70.7,78.5,2045
107.10.07,G49,奇異果-進口,241,三重區,90,64.1,36.7,63.8,8270
107.10.07,G9,波羅蜜,241,三重區,15,15,15,15,28
107.10.07,H2,柚子-白柚,241,三重區,10.3,6,6,6.9,1082
107.10.07,H3,柚子-紅柚,241,三重區,23,10,9.2,12.4,300
107.10.07,H4,葡萄柚-紅肉,241,三重區,10,9.9,9,9.7,3539
107.10.07,H41,葡萄柚-紅寶石,241,三重區,27,14.5,9.7,16,501
107.10.07,H49,葡萄柚-進口紅肉,241,三重區,40,40,40,40,750
107.10.07,H5,葡萄柚-白肉,241,三重區,11.5,6.4,3,6.7,810
107.10.07,H6,西施柚-西施柚,241,三重區,33.8,28.8,27,29.4,240
107.10.07,I1,木瓜-網室紅肉,241,三重區,55.8,40.6,29.5,41.4,20606
107.10.07,I3,木瓜-日昇種,241,三重區,50,50,50,50,190
107.10.07,I4,木瓜-青木瓜,241,三重區,10,7.6,4.4,7.4,624
107.10.07,K2,龍眼-十月眼,241,三重區,61.6,38.3,35,42.3,4166
107.10.07,K3,龍眼-粉殼,241,三重區,28.3,27,24.7,26.8,913
107.10.07,K4,龍眼-龍眼乾帶殼,241,三重區,105.9,101.2,62.7,94.5,599
107.10.07,K41,龍眼-龍眼肉,241,三重區,303,303,303,303,44
107.10.07,LA1,甘藍-初秋,241,三重區,45,41.7,40,42,900
107.10.07,LA2,甘藍-改良種,241,三重區,40.6,31.3,21.7,31.2,10113
107.10.07,LA9,甘藍-進口,241,三重區,14.7,13,13,13.3,1800
107.10.07,LB1,小白菜-土白菜,241,三重區,18.3,9.5,6.5,10.7,1435
107.10.07,LB2,小白菜-蚵仔白,241,三重區,24,10.4,6,12.2,1476
107.10.07,LB8,小白菜-水耕,241,三重區,25,25,25,25,9
107.10.07,LC0,包心白菜-其他,241,三重區,10,10,10,10,600
107.10.07,LC1,包心白菜-包白,241,三重區,22.2,13.8,8.3,14.4,6880
107.10.07,LC9,包心白-進口,241,三重區,25,21.2,15,20.7,945
107.10.07,LD1,青江白菜-小梗,241,三重區,19.6,10,5.9,11.1,3132
107.10.07,LE1,皇宮菜-小葉,241,三重區,43.4,30.6,18,30.7,565
107.10.07,LE2,皇宮菜-大葉,241,三重區,25,19.4,15,19.7,43
107.10.07,LF1,蕹菜-大葉,241,三重區,22,22,22,22,30
107.10.07,LF2,蕹菜-小葉,241,三重區,44.2,34.6,21.6,33.9,1785
107.10.07,LG2,芹菜-白梗,241,三重區,41.8,22.6,15,24.9,477
107.10.07,LI3,萵苣菜-本島圓葉,241,三重區,47.7,37.6,22.5,36.6,535
107.10.07,LI5,萵苣菜-油麥菜,241,三重區,38.9,23.8,11.5,24.4,1740
107.10.07,LI8,萵苣菜-水耕,241,三重區,70,70,70,70,18
107.10.07,LJ3,芥菜-大芥菜,241,三重區,15,13.3,10,13,400
107.10.07,LJ4,芥菜-小芥菜,241,三重區,26.4,19.6,15.8,20.2,936
107.10.07,LK2,芥藍菜,241,三重區,36,31.9,25,31.3,380
107.10.07,LM1,莧菜-紅莧菜,241,三重區,27,24.3,15,23,87
107.10.07,LM2,莧菜-白莧菜,241,三重區,35,30.9,9.9,27.5,366
107.10.07,LN1,油菜,241,三重區,14.5,7.4,5.2,8.4,2220
107.10.07,LO1,甘藷葉,241,三重區,35.6,26,17,26.1,1627
107.10.07,LP1,芫荽,241,三重區,50,48.3,30,45,120
107.10.07,LP2,九層塔,241,三重區,25,17.3,10.2,17.4,181
107.10.07,LQ1,紅鳳菜-紅鳳菜,241,三重區,40,31.4,22,31.2,82
107.10.07,LX2,蕨菜-山蘇,241,三重區,85,85,85,85,24
107.10.07,M1,楊桃-軟枝蜜絲,241,三重區,9.3,9,8.9,9,1068
107.10.07,M3,楊桃-馬來亞種,241,三重區,11.2,9,9,9.4,3271
107.10.07,MA1,洋菇,241,三重區,60,60,60,60,10
107.10.07,MA2,洋菇(盒)-盒裝,241,三重區,25,25,25,25,90
107.10.07,MC1,濕木耳,241,三重區,68,65,40,60.6,75
107.10.07,MD1,溼香菇,241,三重區,70,33.5,11,36.3,70
107.10.07,ME1,金絲菇,241,三重區,30,30,30,30,60
107.10.07,ME2,金絲菇(盒)-盒裝,241,三重區,11,11,11,11,120
107.10.07,MF1,蠔菇-鮑魚菇,241,三重區,55,55,55,55,20
107.10.07,MI1,秀珍菇,241,三重區,60,60,60,60,18
107.10.07,MJ1,杏鮑菇,241,三重區,41.5,15,15,20.3,102
107.10.07,MK1,鴻禧菇,241,三重區,70,70,70,70,15
107.10.07,ML1,珊瑚菇,241,三重區,25,25,25,25,12
107.10.07,MX1,其他菇類-其他菇類,241,三重區,80,27.1,12,34.7,441
107.10.07,N9,李-進口,241,三重區,140.6,107.8,100,112.8,1306.5
107.10.07,O0,梨-其他,241,三重區,50.3,25.6,11.6,27.8,3985
107.10.07,O1,梨-橫山梨,241,三重區,10,10,8.6,9.7,849
107.10.07,O2,梨-秋水梨,241,三重區,40,40,26.4,37.3,66
107.10.07,O3,梨-世紀梨,241,三重區,55.4,30.3,29,35,2359
107.10.07,O4,梨-新興梨,241,三重區,46.2,29,28.2,32.3,23546
107.10.07,O7,梨-鳥梨,241,三重區,30,30,30,30,288
107.10.07,O9,梨-進口,241,三重區,216.1,113.8,113.3,134.2,1920
107.10.07,O99,西洋梨-西洋梨進口,241,三重區,100,82.4,80,85.5,275
107.10.07,OE2,醃瓜-漬,241,三重區,25,25,25,25,96
107.10.07,OV,梨-蜜梨,241,三重區,47,47,47,47,3405
107.10.07,OX1,其他蔬菜,241,三重區,39.3,11.2,7.2,16,287
107.10.07,P1,番石榴-珍珠芭,241,三重區,61.4,38.4,35.9,42.5,38647
107.10.07,P2,番石榴-紅心,241,三重區,48.7,33,18,33.1,407
107.10.07,P3,番石榴-帝王芭,241,三重區,79,29.7,26.6,38.9,855
107.10.07,P5,番石榴-水晶無仔,241,三重區,40.5,28.7,27.7,30.9,771
107.10.07,Q1,蓮霧-紅蓮霧,241,三重區,112.2,104,104,105.7,2574
107.10.07,Q2,蓮霧-子彈型,241,三重區,50,50,50,50,678
107.10.07,R0,芒果-其他,241,三重區,40,40,40,40,146
107.10.07,R4,芒果-凱特,241,三重區,40,40,40,40,3600
107.10.07,R8,芒果-芒果青,241,三重區,35,35,35,35,394
107.10.07,S1,葡萄-巨峰,241,三重區,78.9,44,43.8,50.9,5902
107.10.07,S9,葡萄-進口,241,三重區,214.6,110,109.6,130.9,9375
107.10.07,SA3,蘿蔔-矸仔,241,三重區,12,10,10,10.4,1150
107.10.07,SA7,蘿蔔-甜菜根,241,三重區,14,14,14,14,20
107.10.07,SA9,蘿蔔-進口,241,三重區,9.9,8,8,8.4,5980
107.10.07,SB2,胡蘿蔔-清洗,241,三重區,30,25,15.5,24.1,2770
107.10.07,SC1,馬鈴薯-本產,241,三重區,27.8,7.5,3.4,10.7,456
107.10.07,SC9,馬鈴薯-進口,241,三重區,8,8,6.6,7.7,168
107.10.07,SE2,青蔥-北蔥,241,三重區,37,25.3,15.4,25.6,1263
107.10.07,SE3,青蔥-大蔥,241,三重區,45,45,45,45,80
107.10.07,SE6,青蔥-粉蔥,241,三重區,67.7,57.3,21.1,52.2,1434
107.10.07,SF1,韭菜-白頭,241,三重區,32,22.7,20,24,90
107.10.07,SF3,韭菜-韭菜花,241,三重區,68,42.5,40,47.1,89
107.10.07,SF4,韭菜-青頭,241,三重區,45,43.7,40,43.2,138
107.10.07,SG2,大蒜-軟梗,241,三重區,180,136.7,130,144,100
107.10.07,SG5,大蒜-蒜頭,241,三重區,80,52.9,40,55.8,33
107.10.07,SG7,大蒜-蒜瓣,241,三重區,98.8,49.5,38.1,57.1,129
107.10.07,SH1,竹筍-麻竹筍,241,三重區,30.7,24.5,21.1,25,582
107.10.07,SH2,竹筍-綠竹筍,241,三重區,45,45,45,45,60
107.10.07,SJ1,芋-麵芋,241,三重區,45,29.3,10,28.6,239
107.10.07,SJ2,芋-檳榔心芋,241,三重區,40.9,32.2,15.6,30.6,896
107.10.07,SL1,豆薯,241,三重區,8,7.1,7,7.3,330
107.10.07,SN1,蓮藕,241,三重區,35,19,2.7,18.9,450
107.10.07,SN2,蓮藕-蓮子,241,三重區,240,240,240,240,6
107.10.07,SO0,甘薯-其他,241,三重區,4,4,4,4,200
107.10.07,SO1,甘薯-改良種,241,三重區,7,7,5.4,6.7,2100
107.10.07,SO3,甘藷-臺農66號,241,三重區,8,6.9,5.5,6.8,3635
107.10.07,SP0,薑-其他,241,三重區,39.7,25,25,28,112
107.10.07,SP1,薑-老薑,241,三重區,85,72.3,35,67.4,375
107.10.07,SP2,薑-嫩薑,241,三重區,31.3,27,27,27.9,936
107.10.07,SP3,薑-粉薑,241,三重區,34,31.6,25.6,30.9,226
107.10.07,SQ1,茭白筍-帶殼,241,三重區,63.7,40,17.2,40.2,798
107.10.07,SQ3,茭白筍-去殼,241,三重區,110,86.9,29,80,151
107.10.07,SR1,菱角-生菱角,241,三重區,65,65,43.8,60.8,636
107.10.07,SU1,薯蕷-紅薯蕷,241,三重區,29.8,24.3,22,24.9,127
107.10.07,SU2,薯蕷-白薯蕷,241,三重區,43.4,32.4,13.5,30.8,1439
107.10.07,SU3,薯蕷-樹薯,241,三重區,20,18.8,10.8,17.4,101
107.10.07,SW1,球莖甘藍,241,三重區,30,30,30,30,20
107.10.07,SX3,芽菜類-豌豆嬰,241,三重區,55,55,55,55,12
107.10.07,SX4,芽菜類-苜宿芽,241,三重區,45,45,45,45,8
107.10.07,T1,西瓜-大西瓜,241,三重區,11,11,11,11,8790
107.10.07,T5,西瓜-黃肉,241,三重區,8,8,5.4,7.5,3286
107.10.07,T7,西瓜-秀鈴,241,三重區,22.7,13.9,9.6,14.8,3944
107.10.07,V1,甜瓜-美濃,241,三重區,27.1,18,14.5,19.1,7223
